# This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu,,,
# Thu Jan 23 09:01:46 2025,,,
#,,,
# User preference: *,,,
#,,,
# CONSTRAINT:  where (tfopwg_disp not like '%PC%',,,
# CONSTRAINT:  and st_teff between 6000 and 10000,,,
# CONSTRAINT:  and st_rad between 1.15 and 1.8),,,
#,,,
# COLUMN tid:            TESS Input Catalog ID,,,
# COLUMN st_teff:        Stellar Effective Temperature Value [K],,,
# COLUMN st_rad:         Stellar Radius Value [R_Sun],,,
# COLUMN tfopwg_disp:    TFOPWG Dispostion (CP | FP | KP | PC),,,
#,,,
tid,st_teff,st_rad,tfopwg_disp
139118482,6179.1000000,1.1500000,FP
80029842,6536.0000000,1.1500000,FP
108939482,6325.0000000,1.1588500,FP
124379043,6384.0000000,1.1600000,CP
387603144,6223.0000000,1.1600000,FP
135083444,6071.0000000,1.1627100,FP
366989877,6122.0000000,1.1700000,CP
353586703,6405.0000000,1.1700000,FP
346338552,6051.2000000,1.1800000,KP
159334269,6409.0000000,1.1800000,FP
54085154,6380.0000000,1.1800000,FP
420814525,6052.0000000,1.1900000,KP
401604346,6079.0000000,1.1965300,CP
169187982,6479.0000000,1.2000000,FP
289316336,6171.0000000,1.2000000,FP
38686737,6846.0000000,1.2000000,FP
149603524,6280.0000000,1.2100000,KP
20182165,6327.1600000,1.2100000,FP
115446313,6109.0000000,1.2100000,FP
174143743,6629.0000000,1.2100000,FP
229141709,6316.3000000,1.2100000,FP
178367144,6316.0000000,1.2106900,KP
143994283,6022.6000000,1.2200000,FP
403287048,6347.0000000,1.2200000,FP
448589187,6229.0000000,1.2200000,KP
87597187,6247.6000000,1.2200000,FA
406443564,6611.0000000,1.2200000,FP
307733361,6115.5000000,1.2200000,KP
367099243,6046.3000000,1.2300000,FP
170103435,6317.0000000,1.2300000,FP
441334829,7664.0000000,1.2300000,FP
32408928,6259.0000000,1.2300000,FP
120317234,6133.7700000,1.2300000,KP
250707118,6086.0000000,1.2305200,KP
4616072,6675.0000000,1.2373300,KP
288185138,6105.0000000,1.2400000,FP
376637093,6485.0000000,1.2400000,CP
22843856,6019.0000000,1.2400000,FP
27064468,6223.0000000,1.2400000,CP
27064468,6223.0000000,1.2400000,CP
191284318,6140.0000000,1.2418200,KP
468574941,6081.0000000,1.2431901,CP
301051430,6049.0000000,1.2460999,FP
309436531,6189.4000000,1.2500000,FP
1965256662,6017.0000000,1.2500000,FP
257567854,6153.0000000,1.2500000,KP
141488193,6433.0000000,1.2500000,CP
157528286,6044.0000000,1.2500000,FP
408310006,6313.0000000,1.2500000,CP
162689341,6046.7600000,1.2561899,KP
61980227,6764.0000000,1.2584400,FP
364075352,6641.0000000,1.2600000,FP
178162579,6019.0000000,1.2600000,CP
292152376,6340.0000000,1.2630399,KP
98283926,6208.0000000,1.2652600,KP
120585579,6083.0000000,1.2666000,FP
141631253,7051.0000000,1.2684000,FP
437248515,6302.0000000,1.2686700,KP
30329585,6229.0000000,1.2700000,FP
231736113,6519.0000000,1.2700000,CP
199376584,6125.0000000,1.2700000,CP
461387302,6406.0000000,1.2700000,FP
287080092,6114.0000000,1.2700000,CP
162802770,6309.0000000,1.2713200,CP
16288184,6599.0000000,1.2714601,KP
234112540,6100.0000000,1.2729900,KP
166739520,6038.0000000,1.2752700,KP
335996558,6168.0000000,1.2800000,FP
419946164,6394.0000000,1.2800000,FP
178155732,6308.3100000,1.2800000,CP
36592530,6089.0000000,1.2800000,KP
48103627,6122.0000000,1.2830600,CP
32487566,6034.0000000,1.2842700,KP
178155732,6308.3100000,1.2845000,CP
178155732,6308.3100000,1.2845000,CP
61117473,6504.0000000,1.2900000,FP
176984236,6249.0000000,1.2900000,FP
273774284,6330.0000000,1.2900000,FP
280206394,6446.0000000,1.2900000,CP
371234684,6193.0000000,1.3000000,KP
162246865,6237.0000000,1.3000000,FP
341186896,6635.0000000,1.3000000,FP
123106490,6408.0000000,1.3078400,FP
366443426,6352.3300000,1.3088300,KP
184679932,6198.0000000,1.3093700,FP
441739020,6453.0000000,1.3100000,CP
441739020,6453.0000000,1.3100000,CP
366443426,6352.3300000,1.3100000,KP
95010343,6474.0000000,1.3100000,FP
87044036,6070.0000000,1.3100000,FP
446616059,6030.0000000,1.3100000,FP
364107753,6059.0600000,1.3100000,FP
336267424,6835.3100000,1.3128400,FP
356919658,6404.0000000,1.3200000,FP
229791084,6023.0000000,1.3200000,KP
133505138,6529.0000000,1.3200000,FP
137543637,8055.0000000,1.3200000,FP
341297143,6247.0000000,1.3200000,FP
452483795,7143.0000000,1.3200000,FP
129107501,6364.0000000,1.3200000,FP
148523092,6383.0000000,1.3200000,FP
449197831,6092.0000000,1.3297500,CP
268042363,6888.0000000,1.3300000,FP
71134735,6666.8000000,1.3300000,FA
206466531,6000.2000000,1.3300000,FP
347430350,6458.0000000,1.3300000,KP
350618622,6461.8000000,1.3303100,CP
95129101,6621.9000000,1.3400000,FP
357416482,6362.6000000,1.3400000,FP
190081497,6187.0000000,1.3400000,FP
455135327,6304.0000000,1.3400400,KP
404340025,6783.0000000,1.3441499,KP
245509452,6088.0000000,1.3454800,CP
47911178,6400.0000000,1.3455600,KP
100100827,6400.0000000,1.3500000,KP
339522221,6155.0000000,1.3500000,KP
160578764,6017.0000000,1.3500000,KP
416539317,6269.0000000,1.3500000,FA
460396820,6090.0000000,1.3500000,KP
345333936,6033.0000000,1.3500000,FP
66561343,7723.0000000,1.3500000,CP
117979897,6030.0000000,1.3514301,KP
455096220,6096.0000000,1.3567200,KP
27848472,6352.0000000,1.3600000,KP
76505260,6038.0000000,1.3600000,FP
243244680,6128.0000000,1.3600000,KP
164892194,6041.0000000,1.3638800,KP
137685450,6181.5800000,1.3679700,KP
229536616,6292.0000000,1.3700000,FP
357972447,7387.0000000,1.3700000,FP
179033846,6712.0000000,1.3700000,FP
102283403,6627.0000000,1.3700000,FA
172464366,6332.0000000,1.3726600,FP
304774444,6317.0000000,1.3800000,FP
66783360,6483.0000000,1.3800000,FP
176685457,6245.0000000,1.3800000,KP
271900960,6457.7000000,1.3800000,FP
124029677,6408.0000000,1.3800000,CP
26583436,6291.9000000,1.3800000,FP
281408474,6174.0000000,1.3800000,CP
428787891,6243.0000000,1.3871900,CP
9725627,6362.5000000,1.3883100,KP
313506357,6023.1000000,1.3900000,FP
394029948,6073.0000000,1.3900000,FA
356868487,6327.0000000,1.3901300,FP
104866616,7587.0000000,1.3951401,KP
349488688,6329.0000000,1.3961900,CP
349488688,6329.0000000,1.3961900,KP
336732616,6351.0000000,1.4000000,KP
343648136,6093.0000000,1.4000000,FA
229742722,6415.0000000,1.4000000,CP
178217113,6135.5000000,1.4000000,KP
366602797,6332.0000000,1.4000000,FP
271424111,6007.2200000,1.4053700,KP
83092282,7056.0000000,1.4072000,CP
47384844,6084.0000000,1.4100000,FA
389238529,7000.0000000,1.4100000,FP
29781292,6321.0000000,1.4100000,FA
156816238,6046.0000000,1.4100000,FP
29781292,6321.0000000,1.4118900,CP
29781292,6321.0000000,1.4118900,CP
29781292,6321.0000000,1.4118900,CP
236445129,6430.0000000,1.4139800,KP
53189332,6055.0000000,1.4154900,KP
440777904,6373.0000000,1.4188600,KP
138168780,6724.0000000,1.4200000,KP
16187321,6702.0000000,1.4200000,FP
35857242,6272.0000000,1.4200000,KP
262781201,6613.8000000,1.4200000,FP
239136269,9332.0000000,1.4284800,FP
273231214,6184.0000000,1.4286400,KP
273231214,6184.0000000,1.4286400,KP
259126549,6149.2000000,1.4300000,FP
470852531,6587.0000000,1.4300000,FP
272212970,6393.0000000,1.4300000,KP
164458714,6304.0000000,1.4300000,KP
188876052,6401.7900000,1.4311000,KP
13021029,6244.5000000,1.4325600,KP
272625214,6651.0000000,1.4400000,FP
172754786,7795.0000000,1.4400000,FP
28873762,6241.0000000,1.4400000,FP
316916655,6805.0000000,1.4400000,FP
457138169,6273.0000000,1.4487799,FP
300871545,6380.0000000,1.4495600,FP
190743990,6026.0000000,1.4500000,FP
350743714,6038.0000000,1.4500000,FP
113919944,6186.6000000,1.4500000,FP
285233023,6240.0000000,1.4500000,FP
428065977,6928.0000000,1.4600000,FP
102192004,6333.7000000,1.4600000,KP
255930614,6084.0000000,1.4600000,KP
432549364,6596.0400000,1.4621600,KP
320798691,6115.0000000,1.4670100,KP
341815767,6610.0000000,1.4700000,FA
389352124,6562.0000000,1.4700000,KP
417646390,6244.0000000,1.4700000,CP
366484980,6266.9800000,1.4700000,KP
17150865,6121.0000000,1.4700000,FP
123482865,6845.0000000,1.4700000,CP
84339983,6635.9100000,1.4707000,KP
69747919,6073.5000000,1.4713100,KP
9727392,6421.5000000,1.4745900,FP
73723286,6157.0000000,1.4764100,FP
53735810,6580.0000000,1.4774100,KP
120960812,6212.0000000,1.4776800,KP
411608801,6434.0000000,1.4782799,CP
394050135,6042.0000000,1.4799600,CP
120960812,6212.0000000,1.4800000,KP
240148934,6582.0000000,1.4800000,FP
453464017,6190.4000000,1.4800000,FP
80478272,6360.4000000,1.4800000,FP
443658196,8933.0000000,1.4800000,FP
203214138,6283.4000000,1.4800000,KP
334597566,6511.0000000,1.4800000,FP
111991770,6300.0000000,1.4800000,KP
127476180,6711.0000000,1.4800000,FP
170634116,6600.0000000,1.4853200,KP
138644215,6136.2500000,1.4874001,KP
101395259,6422.0000000,1.4885499,FP
364186197,6594.0000000,1.4900000,CP
364186197,6594.0000000,1.4900000,KP
191146556,6116.5000000,1.4900000,FP
68152139,6001.0000000,1.4900000,FP
75656058,6528.0000000,1.4900000,FA
7548817,6050.0000000,1.4900000,CP
138497780,6305.0000000,1.4902101,FP
169461816,6779.2000000,1.4911400,KP
326114850,6194.0000000,1.5000000,FP
412257781,6550.0000000,1.5000000,FP
410245915,6173.3000000,1.5000000,FP
317548889,6212.6300000,1.5000401,CP
142090065,7072.0000000,1.5058100,FP
139104940,6052.0000000,1.5063300,KP
330687113,6315.7000000,1.5087600,KP
121731834,6149.0000000,1.5092000,KP
190442486,7465.0000000,1.5100000,FP
317507345,7170.0000000,1.5100000,FP
219151731,6137.7000000,1.5100000,FP
319735319,6570.0000000,1.5100000,FP
372505528,6827.0000000,1.5100000,FP
366410512,6283.0000000,1.5100000,KP
456305193,6040.0000000,1.5100000,FP
245947683,6706.0000000,1.5100000,FA
288246496,6001.0000000,1.5128400,KP
317520667,6848.0000000,1.5155400,KP
90448944,6902.0000000,1.5200000,FP
105801221,6888.0000000,1.5200000,FP
22529346,6459.0000000,1.5200000,KP
131419878,6482.3000000,1.5200000,FP
268644785,6003.0000000,1.5223800,KP
304042899,6746.0000000,1.5288000,FP
387413037,6745.0000000,1.5300000,FP
385105624,6222.3000000,1.5300000,FP
268403451,6082.0000000,1.5300000,KP
37718056,6239.0000000,1.5300000,KP
219766989,6095.0000000,1.5300000,FP
230075120,6377.0000000,1.5300000,FP
319783554,7567.0000000,1.5300000,FP
156115721,6616.0000000,1.5342900,FP
175310067,7601.0000000,1.5364100,FP
319968129,6304.0000000,1.5400000,FP
349827430,6403.9000000,1.5500000,KP
269509393,6221.0000000,1.5500000,FP
101721385,6727.6000000,1.5500000,KP
260043723,6278.0000000,1.5500000,FP
392112968,7108.0000000,1.5500000,FP
90850770,6146.0000000,1.5573800,CP
164173105,7164.0000000,1.5583100,CP
73448352,6739.0000000,1.5600000,KP
444523623,6806.0000000,1.5600000,FP
57984377,6116.0000000,1.5641900,KP
291685334,6161.0000000,1.5652300,KP
15445551,6271.0000000,1.5680300,KP
440801822,6858.5000000,1.5700000,FP
66818296,6650.0000000,1.5700000,KP
278348461,6509.0000000,1.5700000,KP
176899385,6893.4000000,1.5700000,KP
92359850,6270.0000000,1.5700000,FP
141985686,6236.0000000,1.5700000,FA
160074939,6467.0000000,1.5794300,FA
431156009,6294.0000000,1.5800000,FP
329145325,7274.0000000,1.5800000,FP
272049972,6083.0000000,1.5800000,FP
146244533,8072.0000000,1.5800000,FP
268372005,6227.0000000,1.5800000,FP
312221462,8158.9000000,1.5800000,FP
382188882,6366.0000000,1.5808300,FP
123233041,6179.0000000,1.5817000,KP
233059608,6603.0000000,1.5836500,FA
110178537,6343.0000000,1.5860100,KP
267263253,6888.0000000,1.5900000,CP
50712784,6410.0000000,1.5900000,KP
185482513,6117.0000000,1.5900000,FP
373576942,6245.0000000,1.5900000,FP
277987172,6243.0000000,1.5900000,FP
307734817,6351.6600000,1.5920400,FP
309402106,7053.0000000,1.5968800,FP
466840711,6933.0000000,1.5994400,KP
316402246,8014.0000000,1.6000000,FP
155491828,6337.5000000,1.6000000,FP
34466256,6699.0000000,1.6000000,FP
386297468,6793.0000000,1.6000000,FP
279605855,6184.0000000,1.6000000,FP
245392284,8039.0000000,1.6008000,KP
129979528,7398.5000000,1.6024200,KP
400595342,9810.0000000,1.6077600,FP
182943944,6995.2000000,1.6100000,FP
67666096,6518.0000000,1.6100000,KP
278968371,6053.0000000,1.6100000,FP
399956873,6817.0000000,1.6100000,FP
80275202,7889.0000000,1.6100000,FP
91987762,6303.9100000,1.6103400,CP
240681314,6695.0000000,1.6127100,KP
165297570,6317.0000000,1.6139600,KP
69679391,8894.8000000,1.6200000,KP
258801269,6004.0000000,1.6200000,FP
51234631,6304.0000000,1.6200000,KP
207468071,6351.0000000,1.6200000,CP
394722182,6209.0000000,1.6200000,CP
379629854,6603.0000000,1.6200000,FP
169532369,6896.7000000,1.6200000,FP
229384040,6128.0000000,1.6200000,FP
400786146,6123.0000000,1.6267000,FP
53750200,6405.0000000,1.6277601,KP
425721385,6209.0000000,1.6300000,FP
256414077,6516.0000000,1.6300000,FP
404467699,6143.0000000,1.6300000,KP
321668398,6310.0000000,1.6359100,CP
42821097,6090.0000000,1.6395000,KP
446549905,6610.0000000,1.6400000,FP
143257766,7301.0000000,1.6400000,FP
400395395,6947.0000000,1.6400000,FP
436099179,6211.0000000,1.6400000,FP
27534138,6197.2100000,1.6416200,KP
122220263,6277.0000000,1.6500000,FP
358631536,9622.0000000,1.6500000,FP
